2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:41:36 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:34 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
2025-01-27 11:47:35 - INFO - Message received: ID=0x33, Data=bytearray(b'\x01')
